5	-	21186064	21186129
5	-	21186379	21186444
5	-	21186694	21186871
5	-	21189987	21190101
5	-	21190256	21190491
5	-	21190643	21190680
5	-	21190915	21191007
5	-	21191182	21191302
5	-	21192096	21192266
5	-	21192351	21192459
5	-	21192632	21192783
5	-	21192886	21192993
5	-	21193122	21193219
5	-	21193972	21194085
5	+	21195043	21195466
5	+	21195563	21195762
5	+	21196601	21196790
5	+	21196964	21197193
5	+	21197280	21197397
5	+	21197477	21197971
5	+	21198058	21198159
5	+	21198237	21198449
5	+	21198877	21199039
5	+	21199120	21199490
5	+	21199578	21203067
5	-	21203163	21203357
5	-	21203700	21203812
5	-	21203950	21204815
5	+	21204990	21205224
5	+	21205519	21205658
5	+	21205750	21205890
5	-	21205972	21206171
5	+	21206195	21206303
5	+	21206378	21206439
5	+	21206530	21206633
5	+	21206731	21207174
5	-	21207242	21207447
5	-	21207525	21207715
5	-	21207783	21209681
5	-	21209781	21209981
5	-	21210089	21210212
5	-	21210326	21210472
5	-	21210608	21210706
5	-	21211550	21212071
5	+	21212939	21213439
5	+	21214214	21214841
5	+	21216771	21218350
5	+	21220030	21220296
5	+	21220426	21220555
5	+	21220679	21221287
5	-	21221431	21221727
5	-	21221864	21221934
5	-	21222019	21222326
5	-	21222406	21222604
5	+	21226720	21227029
5	+	21227181	21227381
5	+	21227470	21227592
5	+	21227695	21227732
5	+	21227809	21227902
5	+	21227987	21229797
5	+	21229886	21230405
5	-	21230488	21232173
5	-	21232402	21232878
5	-	21233203	21233407
5	-	21233719	21235625
5	-	21235747	21235821
5	-	21235912	21235992
5	-	21236254	21236553
5	+	21237020	21237273
5	+	21237355	21237525
5	+	21237617	21238153
5	+	21238224	21239222
5	+	21239321	21239530
5	+	21240716	21240976
5	+	21241062	21241244
5	+	21241341	21241814
5	+	21241899	21243643
5	-	21244722	21244909
5	-	21244975	21246773
5	-	21247354	21247724
5	-	21247813	21247916
5	-	21248024	21248393
5	-	21248546	21248701
5	-	21248846	21248978
5	-	21249049	21249117
5	-	21249209	21249297
5	-	21249402	21249912
5	-	21250236	21250320
5	-	21250378	21250425
5	+	21250645	21250959
5	+	21251123	21251218
5	+	21251599	21251804
5	+	21251914	21252144
5	+	21252233	21252371
5	+	21252466	21252678
5	+	21252754	21252959
5	+	21253037	21253234
5	+	21253324	21253423
5	+	21253500	21253729
5	+	21253821	21254136
5	+	21254910	21255232
5	+	21255325	21255555
5	+	21255671	21255809
5	+	21255907	21256119
5	+	21256432	21256637
5	+	21256715	21256912
5	+	21257005	21257104
5	+	21257171	21257400
5	+	21257497	21257617
5	-	21257833	21257914
5	-	21257933	21258306
5	-	21258394	21258653
5	-	21259226	21259407
5	-	21260277	21260678
5	-	21260754	21260796
5	-	21260939	21261335
5	-	21261352	21261698
5	-	21261853	21261949
5	-	21262047	21262138
5	-	21262403	21262544
5	-	21262764	21263150
5	-	21263896	21264470
5	-	21264557	21264886
5	-	21265106	21265459
5	+	21272823	21273251
5	+	21273384	21273613
5	+	21273899	21274498
5	+	21275083	21275754
5	+	21275888	21276229
5	+	21276337	21276420
5	+	21276501	21276617
5	+	21276693	21277021
5	+	21277107	21277195
5	+	21277285	21277388
5	+	21277482	21277572
5	+	21277680	21277755
5	+	21277844	21277958
5	+	21278048	21278579
5	+	21278794	21279521
5	+	21281568	21284312
5	-	21284949	21285365
5	+	21286734	21287108
5	+	21287199	21287320
5	+	21287673	21287732
5	+	21287829	21287997
5	+	21288319	21288489
5	+	21288566	21289124
5	-	21289209	21289295
5	-	21289390	21289508
5	-	21289614	21289852
5	-	21289933	21289989
5	-	21290064	21290150
5	-	21290239	21290783
5	-	21291506	21291927
5	-	21292374	21292693
5	-	21292782	21292920
5	-	21293015	21293461
5	-	21293548	21293757
5	+	21294146	21294307
5	+	21294557	21294864
5	+	21294947	21295042
5	+	21295139	21295216
5	+	21295314	21295490
5	+	21295735	21295808
5	+	21296162	21296230
5	+	21296329	21296818
5	-	21296832	21297857
5	+	21298856	21298874
5	+	21299111	21299484
5	+	21299567	21299644
5	+	21299737	21299982
5	+	21300077	21300238
5	-	21300879	21300962
5	+	21301524	21302828
5	+	21307015	21309340
5	+	21311019	21311440
5	+	21311526	21311582
5	+	21311808	21311918
5	+	21312026	21312112
5	+	21312209	21312322
5	+	21312409	21312615
5	+	21312796	21312933
5	+	21313087	21313248
5	+	21313364	21313563
5	+	21313649	21314179
5	+	21317129	21318008
5	+	21318160	21318396
5	+	21318490	21319805
5	+	21319894	21321266
5	-	21321427	21321994
5	-	21322061	21322308
5	-	21322513	21322671
5	-	21322794	21322904
5	-	21323006	21323232
5	-	21323385	21323779
5	-	21323780	21324232
5	-	21324347	21324473
5	-	21324559	21324632
5	-	21324800	21324891
5	-	21325562	21325603
5	-	21325836	21326639
5	-	21326839	21327049
5	-	21327306	21327436
5	-	21327447	21327497
5	-	21327711	21329279
5	-	21329966	21330135
5	+	21330607	21330877
5	+	21331177	21331309
5	+	21331411	21331515
5	+	21331615	21331731
5	+	21331837	21331977
5	+	21332078	21332177
5	+	21332256	21332383
5	+	21332476	21332547
5	+	21332628	21332692
5	+	21332771	21332831
5	+	21332923	21333040
5	+	21333137	21333261
5	+	21333342	21333418
5	+	21333509	21333614
5	+	21333687	21333746
5	+	21333891	21333971
5	+	21334086	21334325
5	+	21334405	21334999
5	-	21335139	21335195
5	-	21335298	21335423
5	-	21335754	21335888
5	-	21335982	21336053
5	-	21336371	21336430
5	-	21336515	21337125
5	+	21337860	21338119
5	+	21338283	21338456
5	+	21338546	21338597
5	+	21338669	21338794
5	+	21338923	21339007
5	+	21339297	21339351
5	+	21339444	21339887
5	+	21340565	21340624
5	+	21340723	21340773
5	+	21340855	21340953
5	+	21341047	21341157
5	+	21341312	21341383
5	+	21341476	21341592
5	+	21341793	21341942
5	+	21342076	21342176
5	+	21342523	21343050
5	-	21343101	21343538
5	-	21343612	21343741
5	-	21343835	21344105
5	-	21345215	21345426
5	-	21345539	21345599
5	-	21346422	21347477
5	-	21348553	21349680
5	+	21350374	21352332
5	+	21352556	21352678
5	+	21352994	21353135
5	+	21353221	21353501
5	+	21353590	21355146
5	-	21355540	21355854
5	-	21356132	21356264
5	-	21356359	21356638
5	-	21356837	21356885
5	-	21357000	21357218
5	+	21357751	21357807
5	+	21357891	21357972
5	+	21358061	21358249
5	-	21359000	21359523
5	-	21359619	21359678
5	-	21359799	21359908
5	-	21360000	21360107
5	-	21360219	21360386
5	-	21360480	21360603
5	-	21360931	21360988
5	-	21361771	21362272
5	-	21363209	21363732
5	+	21363830	21363908
5	+	21364007	21364400
5	+	21365650	21365703
5	+	21365812	21365896
5	+	21365996	21366189
5	+	21366312	21366390
5	+	21366504	21366952
5	+	21370498	21370503
5	+	21370634	21370715
5	+	21370822	21371015
5	+	21371123	21371201
5	+	21371326	21371591
5	+	21372819	21372879
5	+	21372988	21373181
5	+	21373337	21374194
5	+	21375703	21375784
5	+	21375922	21376003
5	+	21376101	21376294
5	+	21376436	21376514
5	+	21376706	21377398
5	+	21377566	21378171
5	+	21378701	21378918
5	+	21379084	21379162
5	+	21379292	21379743
5	+	21380163	21380371
5	+	21380506	21381068
5	+	21382481	21382534
5	+	21382684	21382759
5	+	21382879	21383431
5	+	21383978	21384368
5	+	21384463	21385014
5	+	21386726	21387158
5	+	21387247	21387713
5	+	21389765	21389846
5	+	21389935	21390188
5	-	21390411	21391560
5	-	21391565	21391786
5	-	21391885	21392510
5	-	21392604	21392734
5	-	21392821	21392894
5	-	21392978	21393065
5	-	21393153	21393292
5	-	21393396	21393482
5	-	21393579	21393692
5	-	21393778	21393861
5	-	21393978	21394054
5	-	21394146	21395015
5	-	21395544	21395628
5	+	21395943	21396133
5	+	21396340	21396500
5	+	21396591	21396751
5	+	21396834	21396980
5	+	21397069	21397120
5	+	21397245	21397419
5	+	21397664	21397746
5	+	21397818	21398024
5	+	21398148	21398264
5	+	21398391	21398925
5	+	21399010	21399242
5	+	21399323	21400685
5	+	21401143	21401214
5	+	21401311	21401568
5	+	21401691	21401772
5	+	21401873	21401962
5	+	21402051	21402176
5	+	21402260	21402387
5	+	21402488	21402687
5	+	21402927	21402990
5	+	21403228	21403338
5	+	21403439	21403573
5	+	21403662	21403859
5	+	21403969	21404025
5	+	21404119	21404469
5	+	21410768	21411434
5	+	21411515	21411628
5	+	21411725	21412525
5	+	21413590	21414076
5	+	21414597	21417615
5	-	21419589	21421714
5	-	21427826	21428457
5	-	21428559	21429494
5	-	21431777	21432111
5	-	21432205	21432353
5	-	21432452	21432582
5	-	21432676	21432763
5	-	21432837	21432994
5	-	21433522	21433793
5	-	21433858	21434267
5	-	21434384	21434515
5	-	21434599	21434667
5	-	21434752	21434887
5	-	21434977	21435753
5	-	21435841	21436334
5	-	21436413	21436477
5	-	21436580	21436680
5	-	21436757	21436799
5	-	21436888	21436984
5	-	21437069	21437104
5	-	21437192	21437402
5	-	21438147	21439132
5	-	21444792	21446240
5	-	21447008	21447241
5	-	21448988	21449286
5	-	21449743	21450161
5	-	21452441	21452899
5	-	21452992	21453979
5	-	21457533	21458061
5	-	21458187	21458273
5	-	21458355	21458570
5	-	21458653	21458721
5	-	21458811	21458984
5	-	21459189	21459296
5	-	21459422	21459792
5	-	21459881	21460375
5	-	21460488	21460566
5	-	21460787	21460953
5	-	21461187	21461402
5	-	21461525	21461655
5	-	21461747	21461933
5	-	21462011	21462151
5	-	21462234	21462543
5	-	21462623	21462782
5	-	21462867	21463326
5	+	21463466	21463921
5	+	21464104	21464391
5	+	21464478	21464643
5	+	21464733	21464867
5	+	21464991	21465101
5	+	21465200	21465288
5	+	21465471	21465533
5	+	21465626	21465801
5	+	21465899	21466001
5	+	21466099	21466247
5	+	21466324	21466432
5	+	21466504	21466879
5	+	21467986	21468228
5	+	21470298	21471860
5	+	21472102	21473601
5	-	21473719	21474426
5	-	21474511	21477023
5	+	21477115	21477655
5	+	21478163	21478533
5	+	21478840	21479202
5	+	21479381	21479823
5	+	21480120	21480223
5	+	21480401	21480491
5	+	21480571	21480639
5	+	21480719	21480828
5	+	21480925	21481255
5	+	21481456	21482037
5	-	21482139	21482664
5	-	21482752	21482890
5	-	21483375	21483796
5	+	21483918	21485908
5	-	21485989	21486269
5	-	21486362	21486433
5	-	21486518	21486553
5	-	21486637	21486798
5	-	21486905	21487009
5	-	21487129	21487215
5	-	21487507	21487629
5	-	21487773	21488041
5	-	21488489	21488760
5	-	21488862	21488949
5	-	21489037	21489113
5	-	21489203	21489304
5	-	21489383	21489511
5	-	21489706	21489751
5	-	21489956	21490059
5	-	21490162	21490299
5	-	21490445	21490543
5	-	21490669	21490785
5	-	21490830	21491207
5	-	21491531	21491590
5	-	21491713	21491853
5	-	21491941	21492057
5	-	21492250	21492345
5	-	21492432	21492497
5	-	21492596	21492733
5	-	21492832	21492915
5	-	21492998	21493040
5	-	21493275	21493330
5	-	21493421	21493577
5	-	21493631	21493713
5	-	21493790	21493870
5	-	21494341	21494415
5	-	21494491	21494568
5	-	21494647	21494730
5	-	21494804	21494874
5	-	21494982	21495051
5	-	21495320	21495409
5	-	21495498	21495629
5	-	21495718	21495812
5	-	21495961	21496003
5	-	21496102	21496194
5	-	21496276	21496536
5	+	21498378	21500828
5	+	21500916	21501766
5	+	21501851	21502499
5	+	21505073	21506619
5	-	21506966	21507127
5	-	21507249	21507702
5	-	21507793	21507947
5	-	21508340	21508707
5	-	21508849	21508904
5	-	21509007	21509079
5	-	21509482	21509608
5	+	21509860	21509921
5	-	21510094	21510729
5	+	21510739	21511849
5	-	21511912	21511965
5	-	21512347	21512442
5	-	21512643	21512743
5	-	21512827	21512909
5	-	21513038	21513221
5	-	21513311	21513619
5	+	21514895	21516043
5	+	21516285	21516728
5	+	21516817	21517065
5	+	21517152	21517400
5	+	21517602	21517704
5	+	21517765	21517873
5	+	21517970	21518096
5	+	21518177	21518546
5	+	21518592	21518700
5	+	21518804	21518985
5	+	21519126	21519260
5	+	21519604	21519714
5	+	21519816	21519920
5	+	21520002	21520420
5	+	21520512	21520672
5	+	21520884	21521084
5	+	21521169	21521427
5	+	21521515	21521665
5	+	21521755	21521977
5	+	21522070	21522161
5	+	21522251	21522386
5	+	21522463	21522794
5	+	21522907	21523265
5	+	21523364	21523643
5	+	21523729	21523849
5	+	21524034	21524151
5	+	21524441	21524577
5	+	21524852	21524953
5	+	21525047	21525139
5	+	21525225	21525712
5	+	21526249	21526433
5	+	21526552	21526678
5	+	21527141	21527258
5	+	21527382	21527518
5	+	21527605	21527706
5	+	21527802	21527894
5	+	21527990	21528322
5	+	21528949	21529735
5	+	21532574	21533158
5	+	21534472	21534938
5	+	21535058	21535154
5	+	21535259	21535308
5	+	21535390	21535617
5	+	21535709	21535756
5	+	21535941	21536017
5	+	21536108	21536311
5	+	21536550	21536654
5	+	21536743	21536815
5	+	21536900	21536971
5	+	21537092	21537284
5	+	21537368	21537497
5	+	21537584	21538530
5	-	21538620	21538856
5	-	21538931	21539042
5	-	21539138	21539424
5	-	21539516	21539728
5	-	21539813	21540383
5	-	21540461	21540574
5	-	21540721	21541028
5	+	21548396	21549019
5	+	21549181	21549510
5	+	21549862	21549989
5	+	21550360	21550458
5	+	21550556	21550714
5	+	21550927	21551013
5	+	21551408	21551499
5	+	21551632	21551706
5	+	21551793	21552593
5	+	21553354	21557591
5	-	21558486	21558982
5	+	21560600	21561162
5	+	21561444	21562708
5	-	21562717	21563171
5	-	21563281	21563334
5	-	21563430	21563519
5	-	21563720	21564001
5	-	21564091	21564239
5	-	21564368	21564497
5	-	21564769	21564849
5	-	21564942	21565067
5	-	21565171	21565228
5	-	21565373	21565434
5	-	21565600	21565650
5	-	21565776	21565895
5	-	21566210	21566333
5	-	21566492	21566577
5	-	21566678	21566770
5	-	21567051	21567204
5	-	21567311	21568022
5	-	21568130	21568807
5	-	21568897	21568978
5	-	21569064	21569168
5	-	21569350	21569407
5	-	21569515	21569610
5	-	21569970	21570071
5	-	21570165	21570673
5	-	21570833	21571252
5	-	21571351	21571557
5	-	21571786	21571903
5	-	21572142	21572628
5	-	21573206	21573325
5	-	21573432	21573593
5	-	21573687	21573909
5	-	21574014	21574050
5	-	21574247	21574328
5	+	21582613	21582975
5	+	21583269	21583356
5	+	21583791	21584242
5	-	21586218	21586670
5	-	21587217	21588228
5	-	21588542	21589254
5	+	21595989	21597733
5	+	21597808	21598315
5	+	21598847	21600007
5	+	21601480	21602738
5	+	21603568	21603831
5	+	21603933	21604413
5	-	21604661	21605104
5	-	21605587	21605673
5	-	21606270	21607031
5	-	21607187	21607296
5	+	21607409	21607890
5	+	21608567	21609427
5	-	21617713	21619280
5	-	21632020	21632045
5	-	21632447	21633317
5	-	21633434	21633561
5	-	21633919	21634025
5	-	21634098	21634313
5	+	21634423	21634878
5	+	21635091	21635409
5	+	21635518	21635759
5	+	21635914	21635972
5	+	21636062	21637077
5	-	21637157	21638397
5	+	21639215	21639436
5	+	21639520	21639572
5	+	21639655	21639822
5	+	21640241	21640348
5	+	21640581	21641066
5	-	21641175	21641307
5	-	21641411	21641482
5	-	21641578	21641628
5	-	21641730	21641817
5	-	21641921	21642044
5	-	21642148	21642220
5	-	21642321	21642384
5	-	21642472	21642665
5	-	21642753	21642802
5	-	21642938	21643001
5	-	21643094	21643665
5	+	21643766	21644598
5	+	21644751	21644812
5	+	21644933	21645033
5	+	21645163	21645242
5	+	21645344	21645394
5	+	21645489	21645563
5	+	21645671	21645748
5	+	21645907	21645963
5	+	21646259	21646329
5	+	21646430	21646529
5	+	21646626	21646730
5	+	21646821	21646883
5	+	21646964	21647086
5	+	21647180	21647341
5	+	21647431	21647773
5	+	21647820	21648273
5	+	21648375	21648819
5	+	21648903	21650379
5	-	21650464	21651712
5	+	21654584	21654779
5	+	21654862	21655446
5	+	21655523	21655589
5	+	21655683	21655795
5	+	21655872	21656081
5	+	21656155	21656280
5	+	21656386	21656721
5	-	21656733	21657117
5	-	21657203	21657340
5	-	21657440	21657649
5	-	21657733	21657827
5	-	21657917	21657983
5	-	21658073	21658657
5	-	21659009	21659366
5	+	21661443	21661989
5	+	21662475	21662647
5	+	21662749	21662797
5	+	21662899	21663065
5	+	21663158	21663241
5	+	21663344	21663842
5	+	21667938	21668045
5	+	21673431	21675153
5	+	21675175	21675306
5	+	21675391	21675802
5	+	21677145	21678449
5	+	21678535	21678590
5	+	21678673	21678886
5	+	21678977	21679102
5	+	21679177	21679245
5	+	21679341	21679409
5	+	21679494	21679585
5	+	21679677	21679769
5	+	21679906	21680041
5	+	21680142	21680244
5	+	21680337	21680436
5	+	21680704	21680828
5	+	21681064	21681209
5	+	21681358	21681462
5	+	21681573	21681637
5	+	21681722	21681935
5	+	21682033	21682119
5	+	21682212	21682271
5	+	21682362	21682451
5	+	21682549	21682635
5	+	21682722	21682796
5	+	21682891	21682991
5	+	21683075	21684442
5	-	21684538	21684624
5	-	21684723	21686013
5	-	21686221	21687100
5	-	21687447	21688272
5	+	21688762	21688940
5	+	21689189	21689505
5	+	21689587	21689630
5	+	21689710	21689788
5	+	21689868	21689984
5	+	21690064	21690246
5	+	21690340	21690426
5	+	21690511	21690617
5	+	21690702	21690789
5	+	21690872	21690952
5	+	21691028	21691104
5	+	21691196	21691331
5	+	21691425	21692479
5	-	21692758	21693072
5	+	21700186	21700915
5	+	21700999	21701118
5	+	21701268	21701534
5	+	21701616	21701716
5	+	21701800	21701896
5	+	21702336	21702445
5	+	21702629	21702732
5	+	21702858	21703037
5	+	21703123	21703466
5	+	21703554	21703624
5	+	21703713	21704182
5	+	21704287	21705156
5	+	21705244	21705398
5	+	21705604	21705765
5	+	21705846	21707660
5	+	21707815	21708083
5	+	21708215	21708520
5	+	21708623	21708890
5	+	21709020	21709277
5	+	21709368	21710953
5	+	21711340	21711442
5	+	21711565	21711653
5	+	21711857	21711948
5	+	21712030	21712127
5	+	21712214	21712613
5	+	21713244	21713481
5	+	21714007	21716428
5	+	21716510	21717877
5	+	21721666	21722292
5	+	21722403	21722837
5	-	21723113	21723183
5	-	21723234	21723710
5	-	21723802	21724048
5	-	21724150	21724325
5	-	21724515	21724700
5	-	21725440	21726635
5	-	21726734	21726827
5	-	21726922	21727211
5	-	21727310	21727400
5	-	21727504	21728644
5	-	21729032	21729412
5	+	21738848	21739339
5	+	21739736	21739833
5	+	21739915	21740484
5	+	21740619	21740880
5	+	21741204	21741386
5	+	21741461	21742081
5	+	21743365	21743922
5	+	21744013	21744110
5	+	21744189	21745020
5	+	21745109	21745291
5	+	21745366	21746455
5	-	21746539	21746714
5	-	21746802	21746857
5	-	21746992	21747036
5	-	21747126	21747192
5	-	21747291	21747402
5	-	21747500	21747544
5	-	21747642	21747714
5	-	21747805	21747879
5	-	21747978	21748052
5	-	21748153	21748191
5	-	21748463	21748718
5	-	21749278	21749808
5	-	21749903	21750198
5	-	21750282	21750440
5	-	21750508	21750808
5	-	21750892	21751337
5	+	21755250	21755902
5	+	21755992	21756723
5	+	21756958	21757055
5	+	21757145	21757279
5	+	21757364	21757553
5	+	21757642	21757759
5	+	21757838	21758949
5	+	21759328	21759463
5	+	21759616	21759713
5	+	21759947	21760013
5	+	21760102	21762096
5	-	21762184	21762237
5	-	21762326	21762375
5	-	21762464	21762596
5	-	21762840	21763461
5	-	21764936	21765399
5	-	21765477	21765570
5	-	21765655	21765908
5	-	21765998	21766121
5	-	21766214	21766307
5	-	21766489	21766717
5	-	21766802	21767012
5	+	21771810	21772793
5	+	21773687	21773835
5	+	21773942	21774155
5	+	21774350	21774926
5	+	21777106	21777522
5	+	21779022	21779498
5	+	21780946	21781341
5	+	21781578	21781628
5	+	21781721	21781921
5	+	21782023	21782121
5	+	21782204	21782259
5	+	21782480	21782591
5	+	21782731	21782910
5	+	21783003	21783248
5	+	21783650	21783823
5	+	21783899	21784066
5	+	21784143	21784268
5	+	21784379	21784561
5	+	21784656	21784754
5	+	21784833	21785286
5	-	21785998	21786261
5	-	21786333	21786473
5	-	21786568	21787443
5	-	21788264	21788612
5	-	21788705	21788854
5	-	21788937	21789151
5	-	21789918	21789968
5	-	21790063	21790689
5	+	21791154	21791386
5	+	21792146	21792555
5	-	21794047	21794770
5	+	21794852	21795317
5	+	21795433	21796091
5	+	21796996	21797730
5	+	21798155	21798554
5	+	21798628	21798782
5	+	21798928	21799419
5	+	21801142	21801240
5	+	21801387	21801888
5	+	21801984	21802124
5	+	21802222	21802370
5	+	21802448	21802787
5	-	21805070	21805811
5	+	21806621	21806782
5	+	21806871	21807011
5	-	21807622	21809003
5	+	21811632	21811662
5	+	21811832	21811942
5	+	21812429	21812494
5	+	21812674	21812782
5	+	21812923	21813020
5	+	21813466	21813598
5	+	21813670	21814169
5	+	21814822	21814907
5	+	21817127	21817755
5	+	21817837	21818957
5	+	21822322	21822900
5	+	21822992	21823200
5	+	21823278	21823335
5	+	21823440	21823675
5	+	21823763	21823879
5	+	21824029	21824089
5	+	21824262	21824356
5	+	21824445	21824519
5	+	21824646	21824731
5	+	21824883	21824932
5	+	21825056	21825096
5	+	21825188	21825358
5	+	21825451	21825486
5	+	21825580	21825647
5	+	21825731	21825791
5	+	21825869	21826487
5	+	21826655	21827101
5	+	21827328	21827440
5	+	21827534	21827590
5	+	21827710	21827805
5	+	21827883	21827953
5	+	21828247	21828289
5	+	21828421	21828501
5	+	21828595	21828654
5	+	21828755	21828805
5	+	21828889	21828986
5	+	21829120	21829168
5	+	21829264	21829308
5	+	21829399	21830090
5	-	21839817	21840141
5	-	21840213	21840962
5	-	21841921	21841976
5	+	21843500	21843535
5	+	21843650	21844371
5	+	21844532	21844827
5	+	21845172	21845260
5	+	21848034	21848783
5	+	21848892	21848937
5	+	21849046	21849095
5	+	21849195	21849236
5	+	21849326	21849439
5	+	21849537	21849615
5	+	21849705	21849776
5	+	21849887	21850110
5	-	21850140	21850627
5	-	21850718	21850782
5	-	21851095	21851405
5	-	21852301	21853010
5	+	21853347	21853533
5	+	21853630	21853698
5	+	21853791	21854116
5	+	21856947	21858101
5	-	21859147	21859446
5	-	21859544	21859684
5	-	21859778	21860671
5	-	21860859	21861245
5	-	21861328	21861446
5	-	21861529	21861638
5	-	21861706	21861807
5	-	21861895	21862044
5	-	21862130	21862285
5	-	21862363	21862506
5	-	21862634	21862723
5	-	21862817	21862936
5	-	21863032	21863127
5	-	21863652	21864224
5	-	21864609	21865605
5	+	21865931	21866026
5	+	21866132	21866230
5	+	21866432	21866564
5	+	21866782	21866841
5	+	21867009	21867068
5	+	21867158	21867280
5	+	21867415	21867525
5	+	21867640	21867711
5	+	21867823	21867960
5	+	21868047	21868202
5	+	21868289	21868393
5	+	21868543	21868947
5	-	21869773	21870960
5	-	21871044	21871390
5	-	21872700	21873453
5	+	21875262	21875795
5	+	21876585	21876902
5	+	21877066	21880539
5	+	21880591	21880732
5	+	21880834	21881970
5	-	21882061	21882117
5	-	21882190	21882231
5	-	21882328	21882906
5	-	21882996	21883432
5	-	21885807	21885943
5	-	21886030	21886223
5	+	21887965	21888666
5	-	21888947	21889253
5	+	21890642	21891334
5	+	21891982	21892362
5	+	21892442	21892546
5	+	21892749	21892889
5	+	21893046	21893111
5	+	21893322	21893489
5	+	21893585	21893866
5	+	21893973	21894451
5	-	21894548	21896020
5	-	21896232	21896433
5	-	21896986	21897247
5	-	21897329	21897384
5	-	21897471	21897579
5	-	21897887	21897930
5	-	21898493	21898630
5	-	21901703	21902618
5	-	21903241	21903524
5	-	21903605	21903853
5	+	21907637	21907871
5	+	21907953	21908092
5	+	21908170	21908665
5	-	21909304	21909623
5	+	21910470	21910919
5	+	21911140	21911479
5	+	21911561	21911779
5	+	21911878	21911937
5	+	21912024	21912179
5	+	21912262	21912355
5	+	21912463	21912808
5	-	21913155	21913364
5	+	21913882	21914865
5	-	21915467	21917224
5	-	21917698	21918011
5	-	21918096	21918423
5	-	21918505	21918791
5	-	21918827	21919179
5	-	21919592	21921224
5	-	21921665	21923631
5	-	21925459	21927354
5	-	21927478	21927523
5	-	21928056	21928449
5	-	21928846	21930636
5	-	21933600	21935228
5	-	21935794	21936052
5	-	21936745	21938395
5	+	21938792	21939636
5	-	21941601	21942145
5	+	21943982	21944406
5	+	21944486	21945708
5	+	21945864	21946109
5	+	21946186	21946416
5	+	21946506	21946585
5	+	21946707	21946874
5	+	21946951	21947126
5	+	21947207	21947276
5	+	21947384	21947538
5	+	21947631	21947714
5	+	21947839	21949056
5	-	21949164	21949246
5	-	21949331	21949461
5	-	21949558	21949605
5	-	21949886	21950013
5	-	21950144	21950294
5	-	21950379	21950627
5	-	21950750	21950809
5	-	21950964	21951087
5	-	21951263	21951345
5	-	21951413	21951469
5	-	21951556	21951606
5	-	21951686	21951769
5	-	21951854	21952021
5	-	21952108	21952236
5	-	21952316	21952593
5	-	21952646	21953175
5	-	21953270	21953506
5	-	21953699	21954159
5	-	21954254	21954313
5	-	21954557	21954648
5	-	21954794	21954892
5	-	21955009	21955101
5	-	21955182	21955239
5	-	21955501	21955650
5	-	21955739	21955982
5	-	21956107	21956241
5	-	21956351	21956579
5	-	21957023	21957065
5	+	21958058	21958619
5	+	21958820	21958890
5	+	21959051	21959132
5	+	21959239	21960008
5	+	21960097	21960216
5	+	21960304	21960633
5	+	21962569	21963030
5	+	21963110	21963214
5	+	21963295	21963400
5	+	21963492	21963703
5	+	21963790	21963866
5	+	21963954	21964062
5	+	21964176	21964301
5	+	21964532	21964642
5	+	21964750	21964857
5	+	21965054	21965622
5	+	21965666	21966158
5	+	21966236	21966361
5	+	21966588	21966902
5	+	21967000	21967131
5	+	21967447	21968060
5	+	21972443	21973440
5	+	21973834	21973917
5	+	21974028	21974128
5	-	21975784	21976571
5	-	21976654	21976727
5	-	21976863	21977103
5	-	21977460	21977591
5	-	21977760	21977846
5	-	21977973	21978236
5	+	21981901	21982486
5	+	21983293	21983603
5	+	21983684	21983748
5	+	21983864	21984398
5	+	21984568	21985548
5	-	21985634	21986069
5	-	21986173	21986349
5	-	21986435	21986597
5	-	21986689	21987488
5	+	21988456	21988777
5	+	21988915	21990392
5	-	21990863	21991337
5	-	21991442	21991800
5	-	21991898	21992628
5	-	21992719	21992813
5	-	21993153	21994123
5	-	21994368	21994461
5	-	21994572	21994654
5	-	21994742	21994793
5	-	21994885	21995042
5	-	21995308	21995398
5	-	21995636	21997325
5	+	22008611	22009531
5	+	22010061	22010134
5	+	22010231	22010507
5	+	22011296	22011420
5	+	22011537	22011795
5	-	22012707	22013029
5	+	22013831	22013955
5	+	22014151	22014362
5	-	22016142	22017052
5	-	22017385	22017514
5	-	22017712	22018060
5	-	22022977	22023697
5	-	22023972	22024657
5	-	22025034	22025517
5	-	22025535	22025836
5	-	22026069	22026433
5	-	22026664	22026750
5	-	22026853	22027089
5	-	22027173	22027281
5	-	22027516	22027829
5	-	22028497	22028712
5	-	22029368	22030098
5	+	22032037	22032204
5	+	22032669	22032708
5	+	22032897	22033054
5	+	22033252	22033409
5	+	22033552	22033642
5	+	22033765	22033884
5	+	22033965	22034033
5	+	22034102	22034193
5	+	22034282	22034384
5	+	22034484	22034591
5	+	22034713	22034775
5	+	22034847	22034918
5	+	22035022	22035099
5	+	22035297	22035359
5	+	22035448	22035508
5	+	22035990	22036072
5	+	22036216	22036329
5	+	22036449	22036526
5	+	22036613	22036684
5	+	22036771	22037003
5	+	22037116	22037239
5	+	22037398	22037601
5	+	22037716	22038051
5	+	22038164	22038548
5	+	22038647	22038808
5	+	22038873	22040084
5	-	22040173	22040385
5	-	22040468	22040583
5	-	22040665	22040908
5	-	22040996	22041337
5	-	22041425	22041610
5	-	22041736	22041894
5	-	22041990	22042067
5	-	22042150	22042239
5	-	22042329	22042481
5	-	22042576	22042694
5	-	22042773	22042911
5	-	22043014	22043117
5	-	22043269	22043353
